id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
8274,Selv mener gruppen at de denne gang behersker teknologien bedre enn de gjorde på forrige plate.\Punktum, Själv menar gruppen att de denna gång behärskar teknologien bättre än de gjorde på färdiga plattan.,8.7509375,0.131082360050641,0.014979236230477136
8275,Det har blitt noe lenger tid i denne saken., Det har blitt något längre tid i denne saken.,5.75,0.131082360050641,0.022796932182720175
8276,Gå til niende ord i første avsnitt, Gå till nionde ord i första avsnittet.,4.5,0.131082360050641,0.02912941334458689
8277,Slik kan du gjerne si at publikum selv har valgt sangene., Så kan du gärna säga att publiken själv har valt sångerna.,5.25,0.131082360050641,0.024968068581074476
8278,M O R M O R, M O R M O R,4.2509375,0.131082360050641,0.030836106164967375
8279,Han ønsket ikke å kommentere saken.\Punktum, Han önskade inte kommentera saken. Punktum.,4.2509375,0.131082360050641,0.030836106164967375
8280,Kortgarden, kortgarn,3.0,0.131082360050641,0.04369412001688033
8281,universitet universitet universitet," universitet, universitet ,universitet",5.0,0.131082360050641,0.0262164720101282
8282,kraftledninger, kraftledningar,4.5,0.131082360050641,0.02912941334458689
8283,Jeg tror bestemt at konsernet har videre motiver., Jag tror bestämt att koncernerna är vidare motiver.,6.25,0.131082360050641,0.02097317760810256
8284,Digermulen, Digermulen,2.75,0.131082360050641,0.04766631274568764
8285,fire   tre   tre   fem   syttiseks   ett hundre og syttiåtte, fyra tre tre fem sjuttiosex etthundrasjuttioåtta,7.0,0.131082360050641,0.018726051435805857
8286,I N S P I S E R E, I N S P I S E R E,4.2509375,0.131082360050641,0.030836106164967375
8287,P L A T E N E, P L A T E N E,3.75,0.131082360050641,0.034955296013504264
8288,to   tre   sju   to   trettifem   ni hundre og åttien, två tre sju två trettiofem niohundraåttioett,5.75,0.1346920042997226,0.023424696399951758
8289,Det skal også utvikles regionale utviklingsprogrammer der formålet er å få de forskjellige kommuner og bedrifter i regionene til å samarbeide bedre., Det ska också utvecklas regionala utvecklingsprogram där syftet är att få de olika kommunerna och företagen i regionerna till ett bättre samarbete.,7.75,0.1346920042997226,0.017379613458028725
8290,miljøaktivisten miljøaktivisten miljøaktivisten," Miljöaktivisten, miljöaktivisten, miljökaktivisten",5.0,0.1346920042997226,0.026938400859944523
8291,Bytt til utskriftsoppsettvisning, bitter utskriftsuppsätt visning,3.5,0.1346920042997226,0.03848342979992075
8292,kjøpesentre kjøpesentre kjøpesentre, köpecentra köpecentra köpecentra,4.0,0.1346920042997226,0.03367300107493065
8293,Han innrømmer at det ikke lenger er så gøy å synge., Han inrymmer att det inte längre är så kul att sjunga.,4.0,0.1346920042997226,0.03367300107493065
8294,tok tok tok, tok tok tok,3.75,0.1346920042997226,0.03591786781325936
8295,"Dette viser at tilsynsorganenes innsats for røykfritt miljø nytter, understreker hun.", Detta visar att tillsynsorganens insats för rökfritt miljö nyttor understryker hon.,8.0,0.1346920042997226,0.016836500537465326
8296,styrke styrke styrke," styrka, styrka, styrka",5.0,0.1346920042997226,0.026938400859944523
8297,sekstifire tusen ni hundre og tjueto, sextiofyra tusen niohundrasjuttiotvå,4.0,0.1346920042997226,0.03367300107493065
8298,Sett inn tabell, sätt in tabell,4.0,0.1346920042997226,0.03367300107493065
8299,"Rapporten konkluderer også med at annethvert barn er en mobber, og nesten annethvert barn er blitt mobbet.", Rapporten konkluderar också med att ett annat värt barn är en mobbare och nästan ett annat värt barn har blivit mobbat.,8.7509375,0.1346920042997226,0.015391722806810428
8300,"De skal lære å arbeide selvstendig, men også utvikle sosiale evner.", Vi ska lära att arbeta självständigt men också utveckla sociala ämnen.,4.2509375,0.1346920042997226,0.03168524691311566
8301,"Man reviderer dagens lokalisering av bomsystemet, og etablerer en indre bomring.", Man reviderar dagens lokalisering av bomsystemet och etablerar en inre bomring.,6.25,0.1346920042997226,0.02155072068795562
8302,Hun er særlig opptatt av matens sosiale og kulturelle betydning.\Punktum, Hon är särskilt upptagen av matens sociala och kulturella betydelse.,9.25,0.1346920042997226,0.014561297762132174
8303,D R E V N E, D R E V N E,4.0,0.1346920042997226,0.03367300107493065
8304,Det sies at den politiske hukommelse er kort., Det sägs att den politiska utkommelsen är kort.,5.25,0.12725753930862993,0.024239531296881892
8305,atten tusen sju hundre og førti, arton tusen sjuhundrafyrtio,4.5,0.12725753930862993,0.02827945317969554
8306,Hele bygda stiller opp med det som er av sengeplasser og bespiser sine gjester., Hela bygden ställer upp med det som är av sängplatser och bespisar sina gäster.,6.25,0.12725753930862993,0.02036120628938079
8307,Tidspresset og den lave beredskapen krever absolutt topp ytelse til enhver tid., Tidspressen och den låga beredskapen kräver absolut topputnyttjande till en värd tid.,6.5,0.12725753930862993,0.01957808297055845
8308,Situasjonen har imidlertid ikke bedret seg., Situationen har emellertid inte förbättrats.,5.0,0.12725753930862993,0.025451507861725987
8309,Diplomatiske observatører spekulerer på at energimangel har ført til at sinkproduksjonen er brutt sammen.\Punktum, Diplomatiska observatörer spekulerar på att energimånga har lett till att zinkproduktionen har brutits samman .,11.5,0.12725753930862993,0.011065872983359124
8310,M Y N D I G H E T E N, M I N D I G H E T E N,6.5,0.12725753930862993,0.01957808297055845
8311,Forestillingens røde tråd forener tekst og musikk til en enhet., Föreställningens röda tråd förenar text och musik till en enhet.,6.75,0.12725753930862993,0.018852968786463694
8312,Vi to får møtes en annen gang., Vi tog för mötet en angång.,3.0,0.12725753930862993,0.04241917976954331
8313,Venstremargen, vänster margan,4.0,0.12725753930862993,0.03181438482715748
8314,selv selv selv," säll, säll, säll",2.75,0.12725753930862993,0.046275468839501795
8315,"Konfrontert med overbevisninger, må som kjent rasjonelle argumenter vike.", Konfronterat med övervisningar må som känt rationella argumenter vika.,6.25,0.12725753930862993,0.02036120628938079
8316,Det betyr at den har over halve byens befolkning med seg.\Punktum," Det betyder att den har över halva byns befolkning med sig, punkten.",5.5,0.12725753930862993,0.023137734419750897
8317,Bjorli, Vjoli,3.0,0.12725753930862993,0.04241917976954331
8318,Begge tror det kan ta lang tid før de er tilbake på jobb., Bägge tror det kan ta lång tid för de är tillbaka på jobb.,5.5,0.12725753930862993,0.023137734419750897
8319,femten tusen to hundre og nittiåtte, femton tusen tvåhundranittioåtta,3.0,0.12725753930862993,0.04241917976954331
8320,Anker, Anker,2.75,0.14335870125796646,0.052130436821078714
8321,Jeg har for eksempel laget noen kortserier med hverdagslige opplevelser., jag har till exempel lagt någon kort serie med vardagsliga upplevelser,4.2509375,0.14335870125796646,0.03372401999746326
8322,legg til ny, väg till ny,2.75,0.14335870125796646,0.052130436821078714
8323,B O L I G B L O K K, B O L I G B L O K K,6.5,0.14335870125796646,0.022055184808917917
8324,De gikk nemlig til synagogen og begynte å forkynne der., De gick nämligen till synagogan och började att försvinna där.,4.0,0.14335870125796646,0.035839675314491615
8325,kjenner kjenner kjenner, känner känner känner,3.25,0.14335870125796646,0.044110369617835835
8326,"Åpningen av nybygget skjer i dag, med en svært særegen konsert."," Öppningen av nybygge sker idag, med en svart sargenkonsert.",6.5,0.14335870125796646,0.022055184808917917
8327,orientering, orientering,3.0,0.14335870125796646,0.047786233752655484
8328,"Skulle barnet bli gjort ansvarlig for skaden på bilen, er også barnets økonomiske ansvar dekket av familiens hjemforsikring.", Skulle barnet bli gjort ansvarigt för skadan på bilen är också barnets ekonomiska ansvar däckat av familjens jämförsäkring.,9.0,0.14335870125796646,0.015928744584218495
8329,Alle byggematerialene måtte bæres fra elvebredden og opp til byggeplassen., Alla byggmaterialen måtte bäras från älvbredden och upp till byggplatsen.,8.5,0.14335870125796646,0.01686572955976076
8330,Hansen deltok i går i møtet der man vurderte å sette gruven under vann.\Punktum, Hansen deltog i går i möte där man vörderade att sätta gruvan under vatten.,8.5,0.14335870125796646,0.01686572955976076
8331,Det viktigste må være at koret har den kvalitet som må kreves., Det viktigaste må vara att koret har den kvalitet som måste krävas.,5.0,0.14335870125796646,0.028671740251593292
8332,Tidspresset og den lave beredskapen krever absolutt topp ytelse til enhver tid., Tidspressen och den låga beredskapen kräver absolut toppbyte till en värd tid.,6.5,0.14335870125796646,0.022055184808917917
8333,to   fem   tre   en   femtien   åtte hundre og trettiåtte, två fem tre en femtioett åttahundratrettioåtta,7.25,0.14335870125796646,0.019773613966616064
8334,Seks skoler er foreslått gjenåpnet og flere skolegårder skal rehabiliteres., Sex skolor är föreslagna att återöppnas och flera skolgårdar ska rehabiliteras.,6.25,0.14335870125796646,0.022937392201274633
8335,I N I T I A T I V E R, I N I T I A T I V E R,4.0,0.14335870125796646,0.035839675314491615
8336,"Når man diskuterer en ting, så skal man gjøre det saklig."," När man diskuterar en ting, så ska man göra det saklig.",4.5,0.13807797769550234,0.030683995043444965
8337,Hun ropte varsko på bibliotekenes vegne og ba om en opprustning av bibliotekene for å nå unge lesere.\Punktum, Hon ropade varsko på bibliotekens vägnar och bad om en upprustning av biblioteken för att nå unga läsare.,10.25,0.13807797769550234,0.01347102221419535
8338,Kursiver det første ordet i tredje avsnitt, Kursivera det första ordet i tredje avsnittet.,5.0,0.13807797769550234,0.02761559553910047
8339,Det vil sende dem rett til bunns., De vill skicka dem rätt till Buns.,3.5,0.13807797769550234,0.03945085077014353
8340,"Her er mye flott,\Komma spennende og vakkert.\Punktum"," Här har vi ju flott, komma, spännande och vackert.",8.0,0.13807797769550234,0.017259747211937793
8341,"Om natten kan du kutte ut all informasjon som du likevel ikke kan se, og dermed ikke har bruk for.", Om natten kan du skära ut all information som du likväl inte kan se och därmed inte har bruk för.,5.75,0.13807797769550234,0.024013561338348234
8342,en   fire   tre   tre   åttitre   tre hundre og tjuetre, en fyra tre tre åttiotre trehundratjugotre,6.5,0.13807797769550234,0.021242765799308054
8343,G O D E N E, G O D E N E,3.5,0.13807797769550234,0.03945085077014353
8344,"Det må være bilder på veggene, hyller med bøker og musikk og liv i et hjem hvis mennesker skal trives."," Det må vara bilder på väggarna, hyllor med böcker och musik och liv i ett hem, om människor ska trivas.",7.5,0.13807797769550234,0.01841039702606698
8345,Formater tabell, formatär tabell,4.5,0.13807797769550234,0.030683995043444965
8346,Hvert slag på trommene er nøye planlagt og gjennomtenkt., Vart slag på trummorna är nöje planlagt och genomtänkt.,6.75,0.13807797769550234,0.020455996695629978
8347,Disse styremedlemmer utpeker selv sine respektive personlige varamenn., Ja.,0.5,0.13807797769550234,0.2761559553910047
8348,Det skal også utvikles regionale utviklingsprogrammer der formålet er å få de forskjellige kommuner og bedrifter i regionene til å samarbeide bedre., Det skall också utvecklas regionala utvecklingsprogram där syftet är att få de olika kommunerna och företagen i regionerna till att samarbeta bättre.,11.0,0.13807797769550234,0.01255254342686385
8349,Begge tror det kan ta lang tid før de er tilbake på jobb., Bägge tror det kan ta lång tid för de är tillbaka på jobb.,5.75,0.13807797769550234,0.024013561338348234
8350,tolv tusen fire hundre og femtien, tolv tusen fyrahundrafemtioett,3.75,0.13807797769550234,0.03682079405213396
8351,Flere funksjonshemmede vil etterhvert kunne få diagnose., Flera funktionshämmade vill efter vart kunna få diagnosen.,6.25,0.13807797769550234,0.022092476431280376
8352,gire, Gyre,3.0,0.12002983823185787,0.04000994607728595
8353,G L A S G O W, G L A S G O W,3.75,0.12002983823185787,0.032007956861828765
8354,Lydia Westbye, Lydia Westby,3.75,0.12002983823185787,0.032007956861828765
8355,Rosenlund, Rosenlund,2.5,0.12002983823185787,0.04801193529274315
8356,vindu en, vindu en,2.5,0.12002983823185787,0.04801193529274315
8357,Det nye for meg er å holde på med en serie over såpass lang tid., Det nya för mig är att hålla på med en serie över så pass lång tid.,6.25,0.12002983823185787,0.01920477411709726
8358,Ett tegn til høyre, ett tecken till höjder,3.75,0.12002983823185787,0.032007956861828765
8359,"Vi har bare en tilmålt tid, det tenker jeg alltid på."," Vi har bara en till måltid, det tänker jag alltid på.",9.75,0.12002983823185787,0.01231075263916491
8360,Et annet emne er estetisk vurdering., Ett annat ämne är estetisk värdering.,4.75,0.12002983823185787,0.02526943962775955
8361,Bytt til forhåndsvisning, Bytt till förhandsvisning,3.75,0.12002983823185787,0.032007956861828765
8362,Vi definerer våre liv ved hjelp av fjernsynet., Vi definierar våra liv med hjälp av fjärrkontrollen.,5.5,0.12002983823185787,0.021823606951246886
8363,"Noen barn vil ikke gå i tog, noen er kanskje ikke modne nok."," Några barn vill inte gå i tåg, några är kanske inte modiga nog.",5.75,0.12002983823185787,0.020874754475105717
8364,geometriske geometriske geometriske," geometriska, geometriska, geometriska",4.75,0.12002983823185787,0.02526943962775955
8365,"I norrøn tid var genitiv i flittig bruk, og også akkusativ og dativ."," I norr om tiderna var genitiv i flyktig bruk, och också ackusativ och dativ.",8.25,0.12002983823185787,0.014549071300831256
8366,Den høygravide arbeiderpartipolitikeren står for det hun gjør., Den högervida arbetarpartipolitikern står för det hon gör.,5.75,0.12002983823185787,0.020874754475105717
8367,T R O P P, T R O P P,3.5,0.12002983823185787,0.03429423949481653
8368,Det de ønsker er mer tid.," Det är det jag önskar, emellertid.",3.0,0.14188402314903215,0.047294674383010715
8369,Et tyvetall foreldre møtte i går ettermiddag frem for å protestere mot det de karakteriserer som farlige lekeapparater i parken., Ett tjugotal föräldrar mötte i går eftermiddag Frem för att protestera mot det de karaktäriserar som farliga lekapparater i parken.,9.25,0.14188402314903215,0.01533881331340888
