id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
9884,etter etter etter," Atter, atter, atter.",4.0,0.13418974762316793,0.03354743690579198
9885,Moro blir det i hvert fall., Morro blir det i hvert fall.,2.75,0.13418974762316793,0.048796271862970156
9886,På forhånd knyttet det seg stor spenning til selve avstemningen., På forhand knytter dette stor spenning til selve avstemningen.,7.75,0.13418974762316793,0.017314806144924894
9887,Marker det tiende ordet i første avsnitt, Marker det tiende ordet i første avsnitt.,5.5,0.13418974762316793,0.024398135931485078
9888,Miljøeksperter sier at det vil ta flere dager før omfanget av miljøødeleggelsene er klarlagt.\Punktum, Milieksperter sier at det vil ta flere dager før omfanget av miljøudlegelsene er klarlagt.,9.0,0.14002993452595547,0.015558881613995053
9889,Folkedal, Folkedal.,3.75,0.14002993452595547,0.037341315873588125
9890,Åpne et dokument, Åpne et dokument.,5.5,0.14002993452595547,0.02545998809562827
9891,tre   sju   en   tre   tjueen   fire hundre og nittifem, 371 321 495,6.5,0.14002993452595547,0.021543066850146994
9892,"Stadig flere rammes nå av spillegalskap,\Komma og taper tusenvis av kroner ukentlig i håpet om lettjente penger.\Punktum", Stadig flere rammes nå av spilegalskap kommer og tarper tusenvis av kroner i ukenlige håp om å lettjente banger.,7.75,0.14002993452595547,0.018068378648510384
9893,"Rapporten konkluderer også med at annethvert barn er en mobber, og nesten annethvert barn er blitt mobbet."," Rapporten konkluderer også med at antrett barn er en mobber, og nesten antrett blir mobbet.",7.5,0.14002993452595547,0.018670657936794063
9894,Jeg håper inderlig vi slipper slike tilstander., Jeg håper endelig vi slipper å slike tilstående.,4.0,0.14002993452595547,0.03500748363148887
9895,I dag er det de mange små butikkene med kunst og håndverk som setter sitt preg på gatelivet i byen., I dag er det de mange små butikkene med kunst og håndverk som setter sitt preg på gatelivet i byen.,8.7509375,0.14002993452595547,0.016001706620114187
9896,Hun varsler at komitéen vil komme tilbake til byrådens håndtering av offentliggjørelsen.\Punktum, Hun varsler at komiteen vil komme tilbake til byrådens håndtering av offentliggjørelsen.,6.25,0.14002993452595547,0.022404789524152875
9897,må må må, Mo-mo-mo?,4.0,0.14002993452595547,0.03500748363148887
9898,"Nei, la de få gå i toget."," Nei, ladi få gå i toget.",3.75,0.14002993452595547,0.037341315873588125
9899,Mitt eneste mål er å skrive godt., Mitt eneste mål er å skrive godt.,3.5,0.14002993452595547,0.04000855272170156
9900,Utpå ettermiddagen ble et helikopter satt inn i slukningsarbeidet.\Punktum, Ut på ettermiddagen ble et helikopter satt inn i slukningsarbeidet.,5.75,0.14002993452595547,0.024353032091470515
9901,anbefaler anbefaler anbefaler," Anbefaler, anbefalar, anbefaler.",4.5,0.14002993452595547,0.031117763227990106
9902,"Kommuner som ønsker å gi tillatelse til bygging av slike sentre, må søke om dispensasjon.", Kommuner som ønsker å gi tilatelse til bygging av slike sentre må søke om dispensasjon.,7.75,0.14002993452595547,0.018068378648510384
9903,adresser, Odreser,4.75,0.14002993452595547,0.029479986215990624
9904,Noen spekulerer nå i at det vil komme et bud på sementselskapet., Noe spekulerer nå i at det vil komme et bud på cementselskabet.,5.75,0.14446090604178607,0.0251236358333541
9905,Øk skriftstørrelsen, Øk skriftstørrelsen.,3.25,0.14446090604178607,0.044449509551318794
9906,fremover, Fremover?,2.75,0.14446090604178607,0.05253123856064948
9907,På den annen side skal elevene ikke pådyttes et livssyn som strider mot det de selv eller deres foreldre ønsker., På den annen side skal elevene ikke pådyttes et livsyn som strider mot det de selv eller deres foreldre ønsker.,9.5,0.14446090604178607,0.01520641116229327
9908,De lokale vaktene burde sjekke båndene., De lokale vaktene burde sjekke bondene.,4.5,0.14446090604178607,0.03210242356484135
9909,Sammenstøtene er de verste under den tre uker lange streiken., Sammensstøtten er de verste under den treukolonge streiken.,4.75,0.14446090604178607,0.03041282232458654
9910,Slik kan du gjerne si at publikum selv har valgt sangene., Slik kan du gjerne si at publikum selv har valgt sangene.,5.25,0.14446090604178607,0.0275163630555783
9911,En linje opp, En linje opp.,2.5,0.14446090604178607,0.05778436241671443
9912,førtitre tusen ni hundre og fem, 43905,4.0,0.14446090604178607,0.03611522651044652
9913,lysende lysende lysende," Lysende, lysende, lysende.",4.0,0.14446090604178607,0.03611522651044652
9914,folkehelsen folkehelsen folkehelsen," Folkehelsen, folkehelse, folkelsen.",4.5,0.14446090604178607,0.03210242356484135
9915,Vanligvis får kvinner med bekkenplager klare råd om å være forsiktige.\Punktum, Vanligvis får kvinner med bekkenplager klare råd om å være forsiktige.,7.75,0.14446090604178607,0.018640116908617558
9916,Tester en to tre fire fem seks sju åtte," Tester 1, 2, 3, 4, 5, 6, 7, 8.",6.75,0.14446090604178607,0.021401615709894233
9917,fem   fem   en   seks   femtitre   fem hundre og sekstifire, 551 653 564,7.5,0.14446090604178607,0.01926145413890481
9918,"Skulle barnet bli gjort ansvarlig for skaden på bilen, er også barnets økonomiske ansvar dekket av familiens hjemforsikring."," Skulle barnet bli gjort ansvarlig for skaden på bilen, er også barnets økonomiske ansvar dekket av familiens hjemforsikring.",10.25,0.14446090604178607,0.014093746930905959
9919,"I stedet for å importere arbeidskraft fra utlandet, kan de bruke oss som er her.", I stedet for å impotere arbeidskraft fra utlandet kan de bruke oss som er her.,6.75,0.14446090604178607,0.021401615709894233
9920,nittien tusen ett hundre og tretti, 91 130,4.0,0.11993759759934619,0.029984399399836548
9921,den den den," Den, den, den.",3.25,0.11993759759934619,0.036903876184414215
9922,Vi har ingen etikk som fremmer naturrespekten og regulerer vår utnyttelse av naturen., Vi har ingen etikk som fremmed naturrespekten og regulerer vår utnyttelse av naturen.,8.5,0.11993759759934619,0.014110305599923082
9923,Eldre og barn har jo også behov for et kulturhus., Eldre og barn har jo også behov for et kulturhus.,3.0,0.11993759759934619,0.039979199199782066
9924,"Steker du kjøttet for lenge, blir det seigt."," Steker du kjøttet for lenge, blir det seikt.",4.75,0.11993759759934619,0.025250020547230776
9925,Bønnen er ikke noe slags tryllemiddel., Bønnen er ikke noe slags tryllemiddel.,3.0,0.11993759759934619,0.039979199199782066
9926,hva hva hva," va, va, væ",4.0,0.11993759759934619,0.029984399399836548
9927,Bilen skar ut av veien og endte med fronten mot et tre., Bilen skal ut av veien og henter med fronten mot et tre.,6.5,0.11993759759934619,0.018451938092207108
9928,På møtet forklarte ordføreren om alle reaksjonene han har fått de siste dagene., På møte forklarte ordføreren om alle reaksjonene han har fått de siste dagene.,5.75,0.11993759759934619,0.02085871262597325
9929,Opprett ny fil, Opprett nye fil.,2.75,0.11993759759934619,0.04361367185430771
9930,Merk neste linje, Merk næst linje.,4.5,0.11993759759934619,0.026652799466521375
9931,"Flere av sangene er skrevet for mange år siden, og er preget av det.", Flere av sangene skrevet for mange år siden og er preget av det.,4.5,0.11993759759934619,0.026652799466521375
9932,V E I L E D N I N G E N, V-e-i-l-e d-n-i n-g-e n,7.5,0.11993759759934619,0.015991679679912826
9933,nittitre tusen seks hundre og nittisju, 93 697,4.5,0.11993759759934619,0.026652799466521375
9934,Nå vil de gjenopprette den lukrative jobben., Nå har vi igjen opprattet den lykrative jobben.,4.5,0.11993759759934619,0.026652799466521375
9935,Jeg håper ikke det blir tyve år til neste gang., Jeg håper ikke det blir tyver til neste gang.,6.25,0.11993759759934619,0.01919001561589539
9936,"Åpningen av nybygget skjer i dag, med en svært særegen konsert.", Åpningen av nybygget skjer i dag med en svært seregen konsert.,7.0,0.12397982715629041,0.01771140387947006
9937,Eigil Rindal, Eike l'Rindahl,3.0,0.12397982715629041,0.041326609052096806
9938,Omstillingsprosessen er kontinuerlig og presset stort.\Punktum, Omstillingsprosessen er kontinuerlig og presser stort punkt om.,5.25,0.12397982715629041,0.023615205172626746
9939,"Bak scenen hersket kaos, med kostymer og skuespillere i hver eneste krok.", Bakseinen hersket kaos med kostymer og skuespillere i hver eneste krok.,7.0,0.12397982715629041,0.01771140387947006
9940,C O L U M B U S, C-O-L-U-M-B-U S,4.75,0.12397982715629041,0.02610101624342956
9941,Tro på forskning har også medisinere som behandler brystkreft., Tro på forskning har også medisinere som behandler brystkreft.,5.0,0.12397982715629041,0.02479596543125808
9942,Lagre fil, Lagre og fil.,3.5,0.12397982715629041,0.03542280775894012
9943,Fjern utheving, Fjern utheving.,2.75,0.12397982715629041,0.04508357351137833
9944,Det er heller ingen umiddelbare planer om å harmonisere dem., Det er heller ingen umiddelbare planer om å harmonisere dem.,5.0,0.12397982715629041,0.02479596543125808
9945,Han viste til at en rettergangsbot kun kan idømmes i forlengelse av et avhør., Han viser til at en rettegangsbåt kun kan idømmes i forlengelse av et avhør.,6.75,0.12397982715629041,0.018367381800931913
9946,fem   en   fem   to   åttiåtte   åtte hundre og trettifire, 515 288 834,6.0,0.12397982715629041,0.020663304526048403
9947,"Kutt ut julestresset, om du ikke setter pris på det.", Kutt ut julestress om du ikke setter pris på deg.,3.75,0.12397982715629041,0.033061287241677444
9948,"I vinter har han måttet ty til rulleski for å få trent, fordi det har vært så lite snø.", I vinter har han måttet ty til rulleski for å få trent fordi det har vært så lite snø.,7.75,0.12397982715629041,0.015997397052424568
9949,jo jo jo," Jo, jo, jo.",3.5,0.12397982715629041,0.03542280775894012
9950,De første lykkelige samlivsår var likevel ikke uten skygger., Nettopp.,0.25,0.12397982715629041,0.49591930862516165
9951,Vi har ingen etikk som fremmer naturrespekten og regulerer vår utnyttelse av naturen., Vi har ingen etikk som fremmer naturespekten og regulerer vår utnøttelse av naturen.,8.7509375,0.12397982715629041,0.014167605145881846
9952,"Stemme og synsvinkel ligger alle andre steder enn hos forfatteren,\Komma som derimot er sentrum i alle historiene.\Punktum"," Stemme og synsvinkel ligger alle andre steder enn hos forfatteren, som derimot er sentrum i alle historiene.",9.25,0.13879150082357228,0.015004486575521328
9953,Landet er delt inn i to områder adskilt med gjerde for å skille ville dyr fra husdyr., Landet er delt inn i to områder adskilt med gjæret for å skille vilde dyr fra husdyr.,6.75,0.13879150082357228,0.02056170382571441
9954,"Hun spilte piano,\Komma hun sang.\Punktum"," Hun spilte piano, og hun sang.",5.0,0.13879150082357228,0.027758300164714457
9955,Han forteller at det er noe helt spesielt med denne gruppen., Han forteller at det er noe helt spesielt med denne gruppen.,5.25,0.13879150082357228,0.0264364763473471
9956,Han påpeker at det er politikernes oppgave å prioritere hvordan knappe offentlige ressurser skal brukes., Han påpeker at det er politikernes oppgave å prioritere hvordan knappe offentlige ressurser skal brukes.,6.25,0.13879150082357228,0.022206640131771566
9957,dersom dersom dersom," Dasher, dasher, Dasher.",4.0,0.13879150082357228,0.03469787520589307
9958,Gjør om de to neste ordene til store bokstaver, Gjør om de to neste ordene til store bokstaver.,4.75,0.13879150082357228,0.029219263331278375
9959,F R E K T, F R E K T,2.75,0.13879150082357228,0.05046963666311719
9960,tjuefire tusen fem hundre og trettiåtte, 24 538,3.5,0.13879150082357228,0.03965471452102065
9961,trettini tusen og trettisju, 39 037,4.2509375,0.13879150082357228,0.03264962160078154
9962,Han leder skottenes innbitte kamp mot det de oppfatter som ukontrollert norsk overproduksjon og norsk rasering av markedet., Han leder Skottenes innbittekamp mot det de oppfatter som ukontrollerte norsk overproduksjon og norske rasering av markedet.,14.75,0.13879150082357228,0.009409593276174391
9963,Et annet emne er estetisk vurdering., Et annet emne er estetisk vurdering.,4.0,0.13879150082357228,0.03469787520589307
9964,få få få," For, for, for",3.25,0.13879150082357228,0.04270507717648378
9965,reduksjon reduksjon reduksjon," Reduksjon, reduksjon...",3.5,0.13879150082357228,0.03965471452102065
9966,tiden tiden tiden," Taten, taten, Taten.",4.0,0.13879150082357228,0.03469787520589307
9967,"Du utvikler produktet, og ordner finansiering.", Du utvikler produkter og ordner finansiering.,5.75,0.13879150082357228,0.024137652317143005
9968,En dyktig kollega og en god venn er borte., En dyktig kollega og en god venn er borte.,4.75,0.15260672037090575,0.03212773060440121
9969,Finn ord,,0.25,0.15260672037090575,0.610426881483623
9970,tøm, Tøm.,2.0,0.15260672037090575,0.07630336018545288
9971,"Om vi blir syke en dag, så har vi i alle fall levd ordentlig underveis."," Om vi blir syke en dag, så har vi i alle fall levd ordentlig underveis.",6.0,0.15260672037090575,0.02543445339515096
9972,seksåringene seksåringene seksåringene," Seksåringene, seksåringer, seksoringene.",4.5,0.15260672037090575,0.033912604526867944
9973,femtito tusen ett hundre og førtisju,,0.25,0.15260672037090575,0.610426881483623
9974,En av de to kartongmaskinene går på halv fart.\Punktum, En av de to kartongmaskinene går på halvfart.,5.5,0.15260672037090575,0.027746676431073772
9975,Han tror leksehjelpen bidrar til at han får veldig gode karakterer., Han tror leksihjelpen bidrar til at han får veldig gode karakterer.,6.5,0.15260672037090575,0.023477956980139346
9976,femtito tusen seks hundre og elleve, 52.611,4.75,0.15260672037090575,0.03212773060440121
9977,"Skal disse omfatte løsninger for en stadig større andel av landets +befolkning,\Komma må byens skjerv av statlige bevilgninger økes.\Punktum"," Skal disse omfatte løsninger for en stadig større andel av landets befolkning, må byen skjerv til statlige bevilgninger økes.",12.0,0.15260672037090575,0.01271722669757548
9978,Åfarnes, Åfarnes.,3.0,0.15260672037090575,0.05086890679030192
9979,Det er dessuten en perle av en musical., Det er dessuten en perle av en musikal.,2.5,0.15260672037090575,0.0610426881483623
9980,Behovet for mer penger og nasjonale standarder er påtrengende., Behovet for mer penger og nasjonale standarder er påtrengende.,6.75,0.15260672037090575,0.022608403017911963
9981,A V S A G T, AVSAGT,3.75,0.15260672037090575,0.04069512543224153
9982,Mavene deres var mer robuste enn våre.\Punktum," Mavene deres var mer robuste enn våre, punctum.",6.5,0.15260672037090575,0.023477956980139346
9983,Jimmy, Jimmy?,2.0,0.15260672037090575,0.07630336018545288
9984,B E N S I N S T A S J O N E N, B-E-N-S-I-N S-T-A-S J-O-N E-N,9.0,0.1385537795140408,0.015394864390448978
9985,skjul aktivitetsfeltet, Kjul aktivitetsfeltet,3.0,0.1385537795140408,0.04618459317134693
